Tick #1
Last tick 0 agents died
42/42 players still alive:
Agent #0 at (43.47333324049343, 509.2233360497281), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #41 at (469.16795284898444, 498.2281658943098), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #901
Last tick 0 agents died
11/42 players still alive:
Agent #0 at (647.2920278585085, 283.6758206591674), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.2782060301501215, 458.2156115548902), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (488.2913079159575, 44.46394968303981), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (174.37609905762727, 567.6095510827473), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (630.7384572398221, 463.55950123961316), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #24 at (548.8345888258127, 32.45022694567829), 20.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.711396999166831, 364.38533139143567), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (526.8836255222781, 28.095380185959208), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (122.6335299037591, 130.2759879474685), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (83.00919467171573, 100.52952187308354), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (469.8423374331599, 500.1110374864867), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #902
Last tick 0 agents died
11/42 players still alive:
Agent #0 at (648.4309506298655, 285.3198568269218), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.422909258164006, 456.220853179597), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (490.09304985432556, 45.332123621559965), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (172.37703844245164, 567.6708426551988), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (629.9713581659719, 465.40654184850575), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #24 at (550.7396502948745, 33.059111827323285), 16.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.6786754497583205, 362.3855990842995), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (528.7942684959605, 28.686517587176414), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (122.21303865109354, 128.32069075613626), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (81.01913748993147, 100.72870122248717), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (470.6242464796164, 501.95185747852), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #903
Last tick 0 agents died
11/42 players still alive:
Agent #0 at (649.7079048687793, 286.85913843589395), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.422240761779082, 454.22085329131886), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (491.8525730403951, 46.28295386807278), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (170.3770539850788, 567.6629578427699), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (629.2295734309913, 467.2638935672036), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #24 at (552.6153133608155, 33.75329340520093), 12.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.6402207520545975, 360.38596880941753), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (530.7026518713604, 29.284909509328926), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (121.75555321003189, 126.37371693216825), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (79.02887030215719, 100.92577106104468), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (471.4258099856638, 503.78420459240783), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #904
Last tick 0 agents died
11/42 players still alive:
Agent #0 at (651.067932393307, 288.3255371308358), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.378950720726661, 452.22132185312), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (493.5813027286639, 47.28868428170164), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (168.37885454132365, 567.5781110221067), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (628.5389113437412, 469.1408554424784), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #24 at (554.4928934060114, 34.44227321178634), 8.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.598366873070468, 358.3864067941717), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (532.6090253717705, 29.88967398987853), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (121.25164456177217, 124.43823867752185), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (77.03473721381908, 101.07885021049077), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (472.32068455065865, 505.5728352174742), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #905
Last tick 0 agents died
11/42 players still alive:
Agent #0 at (652.4921179388859, 289.7297078938715), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.331249989364227, 450.2218907739809), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (495.239280273761, 48.40721477299543), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (166.3793902950108, 567.5318214151022), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (627.9750537060081, 471.05972609063843), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #24 at (556.3663700453769, 35.14233412467294), 4.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.5545225921654815, 356.38688743216693), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (534.5132580435043, 30.501145928647254), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (120.70894419896753, 122.51327729707504), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (75.04519374424068, 101.28309707743838), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (473.3433459524146, 507.29160328133815), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #906
Last tick 1 agents died
11/42 players still alive:
Agent #0 at (653.9044960475893, 291.14575453083495), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.364038239134465, 448.22215955937304), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (496.8311641401295, 49.61796072322434), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (164.38079682194325, 567.6068156109559), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (627.48034467644, 472.99757618186425), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #24 at (558.2090678778856, 35.91980740271393), 0.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.508841522180127, 354.38740919026355), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (536.4136756946409, 31.124373616774456), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (120.08193025222471, 120.61410550110975), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (73.06868394911648, 101.5887259860483), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (474.40241385396916, 508.9881807714331), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #907
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (653.091380118024, 292.97300450965207), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.418356341850533, 446.2228973095125), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (498.3420470103866, 50.92839307644356), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (162.39169702419636, 567.8153389779997), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (626.9354877056277, 474.921928249797), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.46122005349373, 352.38797622171467), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (538.3337982987892, 31.683953088376516), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (119.36444988265771, 118.74723059386878), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (71.10879106074525, 101.98724808846156), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (475.53121740235, 510.639181240592), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #908
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (653.0071036797467, 294.9712280912243), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.528664122492324, 444.22594157802274), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (499.8374577865663, 52.25645429885974), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (160.4102608704917, 568.0872043284804), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (626.3800773920532, 476.84326096007266), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.4111109834907225, 350.38860404998087), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (540.2362327965542, 32.30099683213677), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (118.67944444216658, 116.86819692027547), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (69.18890523085282, 102.54763938048728), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (476.7092348982611, 512.2554345559257), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #909
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (653.5234739696712, 296.90341900407), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.684030472887721, 442.2319853856342), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (501.33512608490446, 53.58196916793999), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (158.4239453227962, 568.3207649094505), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (625.7214805151775, 478.73171274758795), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.357788469886806, 348.3893149989572), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (542.1427533642184, 32.905297523079234), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (117.9635626043743, 115.00070844793645), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (67.30867925888032, 103.2293653476618), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (477.90486382520504, 513.8587035505286), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #910
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (652.4166127695345, 298.5692095922388), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.883210938626946, 440.24192831558116), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (502.89115832876905, 54.83845778947772), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (156.44784117806765, 568.6290057393006), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (625.076380967701, 480.6248177562564), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.300424525847377, 346.3901378237363), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (544.0432465598511, 33.528294805058614), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (117.29955491878717, 113.11415238105658), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (65.43990414500017, 103.9418817150122), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (479.11307613980495, 515.4525112562601), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #911
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (651.8028164722353, 300.47269431910735), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (7.015692569456737, 438.24632098509437), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (504.5123295739578, 56.00969806959666), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (154.49369399831113, 569.0548094497701), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (624.4017151651711, 482.5075886012869), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.2390464902185965, 344.3910798614095), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (545.9566728996954, 34.11035978595873), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (116.58185827196897, 111.24736060821583), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (63.55433163701003, 104.6086772737195), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (481.0750266921051, 515.0642458440366), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #912
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (651.5865851271033, 302.4609709611726), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (7.035523654764806, 436.2464193054972), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (506.1465090838321, 57.16271902756186), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (152.58657399873692, 569.6572157140338), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (623.7677581360903, 484.40445403807433), 54.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.174579703464187, 342.3921191230743), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (547.8867084197242, 34.63472882721394), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (115.84274712540557, 109.3889433480114), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (61.656576062766334, 105.2399646729498), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (483.04138070639806, 514.6989351673873), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #913
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (651.726330830343, 304.4560827721812), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.964201181229192, 434.2476914338827), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (507.8377818025178, 58.23023792249047), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (150.73968076864472, 570.4246695541046), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (623.1142522794039, 486.2946736272429), 54.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.1083172228622375, 340.39321710354847), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (549.8232078184922, 35.13469890489004), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (115.11424215802298, 107.52634287756722), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (59.726820901829186, 105.76536453861065), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (485.0119544721138, 514.3571179152292), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #914
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (652.0248750422285, 306.4336750844513), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.855028816181559, 432.2506733080987), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (509.5598146325501, 59.24739225310643), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (148.98223478066006, 571.3793336831661), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (622.456550569467, 488.18343736597416), 50.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (7.041337262350741, 338.39433899698724), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (551.7510659098762, 35.66701758715228), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (114.38831082400027, 105.6627378501314), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (57.771677283864435, 106.1865692787688), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (486.98656718879494, 514.0394630410004), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #915
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (652.410958757601, 308.3960561291835), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.674007285935539, 430.2588823538097), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (511.25046827318096, 60.31589132536697), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (147.25322010303353, 572.384574074591), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (621.8616409865612, 490.09290917466024), 46.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (6.974883913320137, 336.3954433137655), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (553.6521558269542, 36.288191578224215), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (113.5791940749795, 103.83371349642421), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (55.80029208409695, 106.52367518814701), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (488.9650847759286, 513.7471136654189), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #916
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (652.8946802248321, 310.33667807643127), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.431309505964149, 428.2736625202404), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (512.9072585761035, 61.436179632965576), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (145.56562615330975, 573.4578991236119), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (621.3939129227712, 492.03744779817566), 42.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (6.910226278583023, 334.3964887394267), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (555.5532526165803, 36.90934453561333), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (112.6258360334665, 102.07555865549509), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (53.83166130608085, 106.87651064533311), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (490.94737623476635, 513.4815565675681), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #917
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (653.465484703483, 312.25349372931817), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (6.140616049448229, 426.294900959481), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (514.551140597252, 62.57532488294226), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (143.88491685688754, 574.5419730421802), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (621.0885369781432, 494.0139966926993), 42.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (6.848544236125851, 332.39744013430516), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (557.4777036138034, 37.45385198210686), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (111.65186214315845, 100.32874015862765), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (51.86580745065383, 107.24450333425874), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (492.9332516108072, 513.244282483786), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #918
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (654.1608119086083, 314.12873240154437), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (5.899141923094643, 424.30953191411396), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (516.193250014358, 63.71702390731413), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (142.17780923999118, 575.5839824396112), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (620.9147456015038, 496.0064315241068), 38.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (6.790156579865633, 330.3982925955786), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (559.3913054830552, 38.035339631155495), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (110.72101129146252, 98.55856596044913), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (49.89483277482476, 107.58400123887745), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (494.9224230665769, 513.0364437974189), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #919
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (653.0687145398804, 315.80423929118035), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (5.708685949775476, 422.31862093613756), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (517.8769928297507, 64.7963802579293), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (140.48862019180416, 576.654795382886), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (620.7956034036583, 498.00287965433523), 34.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (6.734853549362802, 328.3990573480859), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (561.2962421704506, 38.64461478821941), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (109.76841426737522, 96.7999986715176), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (47.910350562915546, 107.83265833331855), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (496.9145224819427, 512.8588489796471), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #920
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (652.5207517260635, 317.72770926876615), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (5.568677132603056, 420.3235275721282), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (519.6010735136392, 65.81005959353922), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (138.7576862334219, 577.6567273325309), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (620.7521592866874, 500.00240775083716), 34.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (6.682111686260774, 326.39975289506316), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (563.1614947269816, 39.36630232472988), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (108.73659192356517, 95.0867145004548), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (45.92714245819614, 108.09128086399842), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (498.90914531390507, 512.7122892368311), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #921
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (652.306324855241, 319.7161813246596), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (5.538316115804318, 418.3237580332416), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (521.3187310422034, 66.83458514937817), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (137.0140613051541, 578.6364069278695), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (620.8522191294451, 501.99990318959726), 34.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (6.6307190126910145, 324.4004133058229), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (565.0113460780123, 40.126598305970056), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (107.73695622228799, 93.35445341599552), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (43.957916996362435, 108.44078205207342), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (500.90584777867406, 512.5974882473516), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #922
Last tick 0 agents died
10/42 players still alive:
Agent #0 at (652.2811061942514, 321.7160223231237), 57.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #9 at (5.617554360030888, 416.3253283245323), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (523.062753868414, 67.81355623253448), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #12 at (135.31326942300902, 579.6886934732693), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #17 at (621.0916211424118, 503.9855231623482), 34.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #27 at (6.579041963575582, 322.40108104664364), 45.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (566.8362617270996, 40.94493984452011), 50.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #30 at (106.67558091150605, 91.6593184804631), 40.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 45/50 hit points left
Agent #31 at (41.98419439416514, 108.76392147952775), 64.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #41 at (502.90414177366523, 512.5148982383785), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Tick #923
Last tick 0 agents died
